Time,Time Delta,flowsetpoint,Rm201A_EST_flowsetpoint,Rm201A_WST_flowsetpoint,Rm202_flowsetpoint,Rm204_flowsetpoint,Rm206_NTH_flowsetpoint,Rm206_STH_flowsetpoint,Rm207A_flowsetpoint,Rm207B_flowsetpoint,Rm207D_EST_flowsetpoint,Rm207D_WST_flowsetpoint,Rm209_flowsetpoint,Rm215_flowsetpoint,Rm302_flowsetpoint,Rm303_flowsetpoint,Rm304_flowsetpoint,Rm305_flowsetpoint,Rm307_flowsetpoint,Rm309_flowsetpoint,Rm311_flowsetpoint,Rm312_flowsetpoint,Rm313_flowsetpoint,Rm314_flowsetpoint,Rm315_flowsetpoint,Rm316_flowsetpoint,Rm319_flowsetpoint,Rm402_flowsetpoint,Rm406_flowsetpoint,Rm408_flowsetpoint,Rm409_flowsetpoint,Rm411_flowsetpoint,Rm412_flowsetpoint,Rm413_flowsetpoint,Rm414_flowsetpoint,Rm415_flowsetpoint,Rm417_flowsetpoint,Rm502_flowsetpoint,Rm503_flowsetpoint,Rm504_flowsetpoint,Rm505_flowsetpoint,Rm507_flowsetpoint,Rm510_flowsetpoint,Rm513_flowsetpoint,Rm514_flowsetpoint,Rm515_flowsetpoint,Rm517_flowsetpoint,Rm519_flowsetpoint,Rm602_flowsetpoint,Rm603_flowsetpoint,Rm604_flowsetpoint,Rm605_flowsetpoint,Rm607_flowsetpoint,Rm611_flowsetpoint,Rm613_flowsetpoint,Rm614_flowsetpoint,Rm615_flowsetpoint,Rm617_flowsetpoint,Rm702_flowsetpoint,Rm704_flowsetpoint,Rm707_flowsetpoint,Rm709_flowsetpoint,Rm710_flowsetpoint,Rm711_flowsetpoint,Rm712_flowsetpoint,Rm714_flowsetpoint,Rm802_flowsetpoint,Rm803_flowsetpoint,Rm804_flowsetpoint,Rm805_flowsetpoint,Rm806_flowsetpoint,Rm809_flowsetpoint,Rm404_405_flowsetpoint,Rm703_flowsetpoint,RmF2_BRIDG_flowsetpoint,RmF3_BRIDG_flowsetpoint,RmF4_BRIDG_flowsetpoint,RmF5_BRIDG_flowsetpoint,RmF6_BRIDG_flowsetpoint,% at max,% at min,% overall
26:06.9,80017.89585,100,28.77777777777778,100,0,100,0,0,0,0,67.16666666666666,100.0,100,0,0,44.666666666666664,100,0,0,100,66.12903225806451,0,25.5,50.564516129032256,0,0,100,19.789473684210527,0,78.8,27.42857142857143,0,100,100,15.636363636363637,100,47.25,48.8,47.5,0,0,0,40.0,67.625,34.35483870967742,24.966442953020135,65.1063829787234,15.4,100,53.75,0,0,0,0,75.58333333333334,100,100.0,66.25,89.14285714285714,71.39999999999999,0,42.75,76.375,0,100,100,91.38888888888889,63.44594594594595,55.96774193548387,86.0,39.111111111111114,45.5,100,60.5,100,100,100,44.1,100,0.2375,0.2875,0.48366251392687126
28:58.3,80189.28165,100,28.666666666666668,100,0,100,0,0,0,0,67.16666666666666,100.0,100,0,0,44.916666666666664,100,0,0,2.0,65.80645161290323,0,25.5,50.806451612903224,0,0,100,15.368421052631579,0,79.4,27.42857142857143,0,100,100,16.363636363636363,100,46.25,49.6,47.5,0,0,0,36.857142857142854,73.75,39.83870967741935,27.91946308724832,65.1063829787234,15.6,100,53.91666666666667,0,0,0,0,75.58333333333334,100,100.0,62.74999999999999,84.85714285714285,71.39999999999999,0,43.25,67.25,0,100,100,83.88888888888889,63.986486486486484,55.32258064516129,100.0,33.77777777777778,39.75,100,58.916666666666664,100,100,100,44.1,100,0.225,0.2875,0.48479692089537124
31:01.8,80312.74271,100,28.666666666666668,100,0,100,0,0,0,0,64.66666666666666,100.0,100,0,0,44.916666666666664,0.16129032258064516,0,0,2.0,65.80645161290323,0,25.5,50.806451612903224,0,0,100,19.789473684210527,0,81.39999999999999,23.142857142857142,0,100,100,7.636363636363637,100,42.0,48.8,47.647058823529406,0,0,0,36.42857142857142,71.25,39.83870967741935,27.78523489932886,65.1063829787234,16.0,100,53.91666666666667,0,0,0,0,75.58333333333334,100,100.0,60.75000000000001,85.42857142857143,71.39999999999999,0,43.5,67.25,0,100,100,82.68518518518519,63.986486486486484,49.03225806451613,100.0,31.333333333333336,38.5,100,59.166666666666664,100,100,100,44.1,100,0.2125,0.2875,0.48722779297072827
33:14.3,80445.29029,100,28.000000000000004,100,0,100,0,0,0,0,64.33333333333333,100.0,100,0,0,44.916666666666664,0.6451612903225806,0,0,1.6,66.12903225806451,0,25.333333333333336,50.806451612903224,0,0,100,24.421052631578945,0,83.0,23.142857142857142,0,100,100,10.909090909090908,100,49.5,46.400000000000006,47.35294117647059,0,0,0,35.85714285714286,71.625,40.0,27.91946308724832,65.1063829787234,15.2,100,51.583333333333336,0,0,0,0,75.5,100,100.0,62.74999999999999,82.28571428571428,72.6,0,42.75,76.875,0,100,100,82.12962962962963,63.986486486486484,54.83870967741935,100.0,43.111111111111114,40.75,100,64.33333333333333,100,100,100,44.1,100,0.2125,0.2875,0.4827914514332017
35:17.8,80568.82136,100,28.444444444444443,100,0,100,0,0,0,0,63.83333333333333,100.0,100,0,0,44.916666666666664,5.0,0,0,100,66.12903225806451,0,18.0,50.806451612903224,0,0,100,11.578947368421053,0,84.0,22.857142857142858,0,100,100,13.818181818181818,100,49.0,46.400000000000006,44.41176470588235,0,0,0,35.714285714285715,72.125,35.483870967741936,27.91946308724832,65.1063829787234,15.2,100,50.83333333333333,0,0,0,0,75.5,100,100.0,62.74999999999999,82.28571428571428,72.6,0,42.75,77.875,0,100,100,82.31481481481482,63.986486486486484,56.12903225806451,100.0,43.55555555555555,43.75,100,65.33333333333333,100,100,100,44.1,100,0.225,0.2875,0.4849387217664337
37:22.9,80693.89751,100,28.555555555555557,100,0,100,0,0,0,0,63.66666666666667,100.0,100,0,0,45.08333333333333,4.67741935483871,0,0,100,65.80645161290323,0,20.75,45.322580645161295,0,0,100,24.0,0,77.2,22.857142857142858,0,100,100,13.090909090909092,100,49.25,46.400000000000006,44.26470588235294,0,0,0,35.85714285714286,72.625,32.74193548387097,28.187919463087248,65.1063829787234,15.6,100,53.583333333333336,0,0,0,0,75.41666666666667,100,100.0,63.24999999999999,82.14285714285714,71.39999999999999,0,42.75,76.875,0,100,100,86.57407407407408,63.986486486486484,56.12903225806451,82.0,44.0,42.25,100,59.75,100,100,100,44.1,100,0.225,0.2875,0.4875924237820318
40:08.4,80859.41898,100,28.555555555555557,100,0,100,0,0,0,0,63.66666666666667,100.0,100,0,0,44.916666666666664,5.0,0,0,100,66.12903225806451,0,31.25,62.17741935483871,0,0,100,25.894736842105264,0,76.2,22.57142857142857,0,100,100,13.090909090909092,100,49.25,47.599999999999994,44.11764705882353,0,0,0,35.42857142857142,75.5,35.0,28.59060402684564,65.1063829787234,14.6,100,55.25,0,0,0,0,75.41666666666667,100,100.0,60.75000000000001,85.57142857142857,71.6,0,43.0,37.625,0,100,100,87.5925925925926,63.85135135135135,56.12903225806451,84.44444444444444,34.88888888888889,39.5,100,59.0,100,100,100,43.9,100,0.225,0.2875,0.48751139471285326
42:21.6,80992.6246,100,28.111111111111107,100,0,100,0,0,0,0,59.0,100.0,100,0,0,44.916666666666664,4.67741935483871,0,0,100,66.45161290322581,0,36.25,59.112903225806456,0,0,100,17.684210526315788,0,81.6,22.57142857142857,0,100,100,13.454545454545455,100,49.25,49.6,46.911764705882355,0,0,0,35.42857142857142,78.5,35.483870967741936,32.080536912751676,60.0,14.6,100,55.08333333333333,0,0,0,0,75.5,100,100.0,60.5,67.57142857142857,72.6,0,43.5,69.0,0,100,100,89.53703703703704,63.986486486486484,56.451612903225815,86.44444444444444,34.88888888888889,39.25,100,59.166666666666664,100,100,100,39.6,100,0.225,0.2875,0.4843107464802998
44:25.3,81116.30667,100,28.111111111111107,100,0,100,0,0,0,0,56.833333333333336,100.0,100,0,0,44.666666666666664,3.870967741935484,0,0,100,67.0967741935484,0,42.66666666666667,69.75806451612904,0,0,100,28.421052631578945,0,82.0,22.57142857142857,0,100,100,8.727272727272728,100,49.25,51.6,43.38235294117647,0,0,0,35.14285714285714,79.0,40.96774193548387,31.812080536912752,59.148936170212764,14.6,100,57.41666666666667,0,0,0,0,75.5,100,100.0,60.0,85.0,72.7,0,43.0,81.5,0,100,100,91.48148148148148,63.85135135135135,56.774193548387096,78.66666666666666,34.88888888888889,38.0,100,60.0,100,100,100,38.3,100,0.225,0.2875,0.47521523346500555
47:06.5,81277.44589,100,27.77777777777778,100,0,100,0,0,0,0,56.99999999999999,100.0,100,0,0,44.166666666666664,4.193548387096775,0,0,0.8,66.45161290322581,0,47.75,72.8225806451613,0,0,100,24.63157894736842,0,85.6,27.142857142857142,100.0,100,100,15.272727272727273,100,49.25,53.6,43.970588235294116,0,0,0,35.14285714285714,76.25,40.96774193548387,31.67785234899329,57.446808510638306,14.399999999999999,100,58.08333333333333,0,0,0,0,75.5,100,100.0,61.75000000000001,86.85714285714286,71.8,0,42.75,76.5,0,100,100,93.24074074074075,63.986486486486484,56.451612903225815,80.22222222222221,30.0,41.5,17.25,61.33333333333333,100,100,100,37.7,100,0.2,0.275,0.47270333232046996
49:11.3,81402.31603,100,28.77777777777778,100,0,100,0,0,0,0,56.99999999999999,100.0,100,0,0,44.166666666666664,100,0,0,100,65.80645161290323,0,52.83333333333333,72.8225806451613,0,0,100,28.000000000000004,0,100.0,26.571428571428573,0,100,100,9.818181818181818,100,53.75,53.6,43.529411764705884,0,0,0,35.42857142857142,75.875,47.096774193548384,31.409395973154364,56.59574468085107,15.4,100,45.5,0,0,0,0,75.5,100,100.0,64.5,75.14285714285714,71.39999999999999,0,42.75,76.625,0,2.5,100,86.66666666666667,63.986486486486484,58.387096774193544,83.11111111111111,29.777777777777775,43.0,100,62.16666666666667,100,100,100,36.9,100,0.225,0.2875,0.4728451331915325
51:59.8,81570.78567,100,28.111111111111107,100,0,29.6969696969697,0,0,0,0,56.99999999999999,100.0,100,0,0,44.166666666666664,100,0,0,100,65.80645161290323,0,57.58333333333333,72.74193548387096,0,0,100,28.210526315789476,0,100.0,22.0,100.0,100,100,11.272727272727273,100,57.75,53.2,42.05882352941177,0,0,0,35.285714285714285,73.625,47.096774193548384,31.2751677852349,56.17021276595745,15.2,100,33.166666666666664,0,0,0,0,75.66666666666667,100,100.0,64.25,86.57142857142858,71.39999999999999,0,43.75,71.25,0,2.5,100,80.92592592592592,66.55405405405406,56.774193548387096,89.55555555555556,29.777777777777775,42.0,17.416666666666668,63.74999999999999,100,100,100,35.099999999999994,100,0.2,0.275,0.4735338802795503
54:51.4,81742.37548,100,28.22222222222222,100,0,100,0,0,0,0,61.0,100.0,100,0,0,44.166666666666664,3.870967741935484,0,0,100,65.80645161290323,0,58.416666666666664,69.2741935483871,0,0,100,28.000000000000004,0,100.0,22.0,100.0,100,100,14.545454545454545,100,57.25,53.6,39.411764705882355,0,0,0,35.14285714285714,73.625,46.935483870967744,30.469798657718123,61.27659574468085,16.0,100,39.83333333333333,0,0,0,0,75.5,100,100.0,63.5,73.57142857142858,71.8,0,42.75,79.75,0,2.5,100,80.74074074074075,66.82432432432432,56.774193548387096,95.33333333333334,32.44444444444444,42.25,100,59.0,100,100,100,34.2,100,0.2125,0.275,0.4724399878456396
57:45.9,81916.87546,100,28.333333333333332,100,0,100,0,0,0,0,62.33333333333333,100.0,100,0,0,44.583333333333336,100,0,0,100,65.80645161290323,0,59.333333333333336,64.11290322580645,0,0,100,12.210526315789473,0,0,21.714285714285715,100.0,100,100,13.454545454545455,100,54.75,54.0,39.411764705882355,0,0,0,35.14285714285714,74.25,46.935483870967744,30.469798657718123,62.97872340425532,16.400000000000002,100,39.83333333333333,0,0,0,0,75.5,100,100.0,63.5,82.28571428571428,71.6,0,42.75,80.5,0,3.0,100,85.27777777777777,66.82432432432432,59.03225806451613,80.44444444444444,41.333333333333336,41.75,100,58.5,100,100,100,33.2,100,0.225,0.2875,0.4742023701002735
00:37.3,82088.31027,100,28.999999999999996,100,0,100,0,0,0,0,63.0,100.0,100,0,0,44.416666666666664,100,0,0,0.8,66.12903225806451,0,53.333333333333336,64.91935483870968,0,0,100,25.473684210526315,0,0,25.142857142857146,100.0,100,100,13.454545454545455,100,57.49999999999999,52.0,39.26470588235294,0,0,0,35.14285714285714,74.625,46.61290322580645,30.469798657718123,63.829787234042556,16.2,100,39.83333333333333,0,0,0,0,75.5,100,100.0,73.0,76.14285714285714,71.39999999999999,0,49.75,73.375,0,2.5,100,93.42592592592592,70.06756756756756,60.806451612903224,85.55555555555556,49.111111111111114,48.75,100,63.5,100,100,100,31.6,100,0.2125,0.2875,0.4690367669401398
02:39.8,82210.75927,100,28.22222222222222,100,0,100,0,0,0,0,65.66666666666666,100.0,100,0,0,44.583333333333336,100,0,0,100,66.12903225806451,0,53.0,61.45161290322581,0,0,100,41.26315789473684,0,0,25.428571428571427,100.0,100,100,19.272727272727273,100,58.5,52.400000000000006,43.23529411764706,0,0,0,35.14285714285714,75.25,46.61290322580645,30.201342281879196,69.7872340425532,15.4,100,39.666666666666664,0,0,0,0,75.5,100,100.0,69.5,76.14285714285714,71.39999999999999,0,50.74999999999999,73.25,0,2.5,100,93.24074074074075,70.06756756756756,60.16129032258064,89.33333333333333,49.333333333333336,47.25,100,64.33333333333333,100,100,100,30.7,100,0.225,0.2875,0.4675985009622202
04:43.4,82334.37134,100,28.111111111111107,100,0,100,0,0,100.0,0,66.16666666666666,100.0,100,0,0,44.583333333333336,100,0,0,100,65.80645161290323,0,55.08333333333333,61.20967741935483,0,0,100,52.0,0,0,29.142857142857142,100.0,100,100,21.09090909090909,100,57.99999999999999,54.800000000000004,43.08823529411765,0,0,0,35.14285714285714,75.625,49.83870967741936,30.06711409395973,69.36170212765957,16.2,100,43.75,0,0,0,0,75.5,100,100.0,69.75,86.0,71.8,0,50.74999999999999,73.25,0,2.5,100,92.31481481481481,70.0,60.0,90.0,46.88888888888889,47.5,100,64.75,100,100,100,21.5,100,0.225,0.275,0.46393193558189
07:35.1,82506.06118,100,28.666666666666668,100,0,100,0,0,100.0,0,67.0,74.0,100,0,0,44.916666666666664,1.129032258064516,0,0,100,53.5483870967742,0,55.666666666666664,61.37096774193549,0,0,100,46.31578947368421,0,0,34.85714285714286,100.0,100,100,12.727272727272727,100,57.49999999999999,60.8,44.11764705882353,0,0,0,35.42857142857142,76.0,46.45161290322581,30.06711409395973,71.48936170212767,16.6,100,39.83333333333333,0,0,0,0,75.5,100,80.4,65.0,72.85714285714285,71.8,0,40.75,73.25,0,2.5,100,87.77777777777777,70.13513513513514,60.16129032258064,81.77777777777779,41.11111111111111,48.75,100,64.75,100,100,100,20.9,100,0.2125,0.275,0.47128532360984504
09:43.9,82634.88755,100,28.555555555555557,100,0,100,0,0,100.0,0,67.33333333333333,68.5,100,0,0,47.16666666666667,100,0,0,100,57.096774193548384,0,56.25,65.0,0,0,100,40.421052631578945,0,0,14.285714285714285,100.0,100,100,13.454545454545455,100,54.75,62.4,39.26470588235294,0,0,0,35.57142857142857,76.25,46.61290322580645,30.06711409395973,71.48936170212767,16.6,100,39.83333333333333,0,0,0,0,75.5,100,78.0,64.5,89.0,72.0,0,40.25,73.25,0,3.0,100,84.07407407407408,69.86486486486486,60.483870967741936,88.0,32.22222222222222,48.75,100,64.75,100,100,100,20.9,100,0.225,0.275,0.47337182214119317
12:35.5,82806.49836,100,28.000000000000004,100,0,100,0,0,100.0,0,68.16666666666666,66.0,100,0,0,48.16666666666667,100,100.0,0,6.800000000000001,65.80645161290323,0,59.583333333333336,64.59677419354838,0,0,100,37.473684210526315,0,0,1.7142857142857144,100.0,100,100,13.090909090909092,100,54.50000000000001,62.4,43.8235294117647,0,0,0,35.57142857142857,76.125,46.45161290322581,30.201342281879196,71.48936170212767,16.0,100,39.83333333333333,0,0,0,0,75.5,100,76.4,64.25,74.42857142857143,71.2,0,41.5,73.5,0,3.0,100,84.44444444444444,66.55405405405406,60.967741935483865,89.11111111111111,29.11111111111111,46.25,100,64.75,100,100,100,20.9,100,0.2125,0.2625,0.47428339916945206
16:08.9,83019.92057,100,28.666666666666668,100,0,100,0,0,100.0,0,68.16666666666666,66.5,100,0,0,48.41666666666667,100,100.0,0,8.0,65.80645161290323,0,60.25,61.45161290322581,0,0,100,37.05263157894737,0,0,100,100.0,100,100,12.727272727272727,100,54.25,56.39999999999999,44.26470588235294,0,0,0,35.285714285714285,71.625,45.806451612903224,30.73825503355705,68.51063829787233,16.0,100,39.83333333333333,0,0,0,0,75.75,100,73.6,64.0,89.85714285714286,71.39999999999999,0,55.75,73.25,0,2.5,100,92.12962962962963,66.82432432432432,58.87096774193549,100.0,34.0,41.25,100,64.75,100,100,100,13.900000000000002,100,0.225,0.2625,0.4732907930720146
18:36.4,83167.37301,100,28.77777777777778,100,0,100,0,0,100.0,0,68.16666666666666,66.5,100,0,0,46.08333333333333,5.32258064516129,0,0,8.0,69.6774193548387,0,60.333333333333336,65.88709677419354,0,0,100,36.421052631578945,0,0,100,100.0,100,100,16.0,100,54.50000000000001,53.6,47.794117647058826,0,0,0,35.14285714285714,71.625,46.774193548387096,30.73825503355705,67.23404255319149,16.0,100,37.083333333333336,0,0,0,0,75.5,100,73.6,64.25,74.0,73.5,0,0,69.875,0,2.5,100,90.74074074074075,66.82432432432432,58.87096774193549,100.0,39.77777777777778,42.75,100,64.75,100,100,100,13.900000000000002,100,0.2125,0.2875,0.4689962524055505
21:09.4,83320.35376,100,28.111111111111107,100,0,100,0,0,100.0,0,68.33333333333333,64.5,100,0,0,45.666666666666664,2.0967741935483875,0,0,8.0,69.6774193548387,0,60.25,64.51612903225806,0,0,100,36.0,0,0,100,100.0,100,100,14.545454545454545,100,54.25,54.400000000000006,47.94117647058824,0,0,0,35.42857142857142,74.75,46.61290322580645,31.00671140939597,65.53191489361701,16.400000000000002,100,35.5,0,100.0,0,0,75.5,100,73.6,64.25,87.28571428571429,75.3,0,0,66.5,0,2.5,100,88.70370370370371,66.82432432432432,58.70967741935483,98.0,46.0,44.25,100,64.75,100,100,100,14.099999999999998,100,0.2125,0.275,0.4684290489213005
23:17.7,83448.63509,100,28.999999999999996,100,0,100,0,0,100.0,0,68.33333333333333,60.0,100,0,0,45.83333333333333,100,0,0,100,69.6774193548387,0,60.333333333333336,64.75806451612904,0,0,100,36.0,0,0,100,100.0,100,100,17.09090909090909,100,54.50000000000001,56.8,47.94117647058824,0,0,0,35.285714285714285,75.125,46.61290322580645,30.604026845637584,64.25531914893618,15.8,100,35.66666666666667,0,0,0,0,67.66666666666666,100,73.6,64.25,76.85714285714286,74.9,0,0,68.0,0,2.5,100,87.87037037037037,66.82432432432432,60.806451612903224,93.77777777777779,33.77777777777778,45.0,100,64.75,100,100,100,13.3,100,0.2375,0.2875,0.47248050238022893
25:42.4,83593.39837,100,27.666666666666668,100,0,100,0,0,100.0,0,68.33333333333333,59.0,100,0,0,45.83333333333333,100,0,0,100,69.6774193548387,0,60.333333333333336,64.75806451612904,0,0,100,38.94736842105263,0,0,100,100.0,100,100,17.454545454545457,100,54.25,60.8,47.94117647058824,0,0,0,35.285714285714285,73.375,46.61290322580645,30.604026845637584,65.1063829787234,15.8,100,35.91666666666667,0,0,0,0,64.16666666666667,100,74.0,68.25,78.0,74.7,0,0,72.25,0,2.5,100,86.66666666666667,69.7972972972973,61.29032258064516,0,26.444444444444443,45.25,100,64.75,100,100,100,13.5,100,0.2375,0.3,0.4723387015091664
27:46.0,83716.96144,100,30.0,100,0,100,0,0,100.0,0,69.0,73.0,100,0,0,45.666666666666664,1.7741935483870968,0,0,100,70.0,0,60.333333333333336,64.75806451612904,0,0,100,39.578947368421055,0,100.0,100,100.0,100,100,24.363636363636363,100,58.75,62.8,47.94117647058824,0,0,0,35.42857142857142,73.125,46.29032258064516,30.469798657718123,71.06382978723404,16.2,100,35.91666666666667,0,0,0,0,64.33333333333333,100,73.6,65.25,88.0,75.1,0,0,69.625,0,100,100,86.57407407407408,70.0,63.064516129032256,0,26.444444444444443,47.25,100,60.16666666666667,100,100,100,13.3,100,0.2375,0.2875,0.4697862858300415
30:07.5,83858.52054,100,30.666666666666664,100,0,100,0,0,100.0,0,72.33333333333334,73.5,100,0,0,45.666666666666664,100,0,0,100,68.70967741935485,0,53.583333333333336,64.75806451612904,0,0,100,33.68421052631579,0,100.0,100,100.0,100,100,20.0,100,59.0,60.0,49.11764705882353,0,0,0,35.57142857142857,72.75,46.29032258064516,30.73825503355705,73.19148936170212,16.2,100,35.91666666666667,0,0,0,0,69.58333333333333,100,74.0,65.25,77.14285714285715,74.7,0,0,77.0,0,100,100,87.31481481481481,70.0,59.354838709677416,100.0,30.88888888888889,46.5,100,59.333333333333336,100,100,100,13.3,100,0.25,0.275,0.4708599209966576
32:24.6,83995.52937,100,30.666666666666664,100,0,100,0,0,100.0,0,73.16666666666667,59.0,100,0,0,45.666666666666664,100,0,0,100,66.45161290322581,0,56.41666666666667,62.5,0,0,100,33.473684210526315,0,0,100,100.0,100,100,16.727272727272727,100,56.00000000000001,56.39999999999999,45.588235294117645,0,0,0,35.57142857142857,72.625,46.12903225806452,32.75167785234899,74.04255319148936,16.400000000000002,100,35.91666666666667,0,0,0,0,76.0,100,76.0,65.5,79.0,74.7,0,0,77.125,0,100,100,88.98148148148148,70.0,59.354838709677416,100.0,33.111111111111114,42.75,100,58.916666666666664,100,100,100,13.3,100,0.25,0.2875,0.47031297477970224
34:27.0,84117.98938,100,30.0,100,0,100,0,0,100.0,0,73.66666666666667,44.5,100,0,0,45.83333333333333,100,0,0,100,64.51612903225806,0,62.33333333333333,65.40322580645162,0,0,100,37.05263157894737,0,0,100,100.0,100,100,21.818181818181817,100,56.00000000000001,54.0,48.970588235294116,0,0,0,35.42857142857142,72.375,45.96774193548387,34.899328859060404,74.04255319148936,16.400000000000002,100,39.75,0,0,100.0,0,76.0,100,76.0,65.5,71.57142857142857,75.3,0,0,74.75,0,100,100,97.77777777777777,70.0,65.0,84.66666666666667,33.33333333333333,43.25,100,60.16666666666667,100,100,100,13.700000000000001,100,0.25,0.275,0.46577534690570244
36:56.2,84267.18291,100,30.666666666666664,100,0,100,0,0,100.0,0,74.33333333333333,47.5,100,0,0,45.83333333333333,100,0,0,100,63.87096774193548,0,51.416666666666664,65.24193548387098,0,0,100,37.473684210526315,0,0,100,100.0,100,100,21.09090909090909,100,56.00000000000001,53.2,45.588235294117645,0,0,0,35.42857142857142,76.375,45.96774193548387,32.48322147651007,74.04255319148936,15.8,100,41.0,0,0,83.42857142857143,0,75.58333333333334,100,76.0,66.0,79.57142857142857,75.3,0,0,26.125,0,100,100,91.75925925925927,69.86486486486486,64.6774193548387,87.33333333333333,33.55555555555556,44.75,100,61.0,100,100,100,13.700000000000001,100,0.25,0.275,0.4779702218170769
39:04.0,84394.99122,100,30.0,100,0,100,0,0,100.0,0,74.33333333333333,52.0,100,0,0,45.666666666666664,100,0,0,100,63.87096774193548,0,60.583333333333336,65.16129032258064,0,0,100,36.421052631578945,0,0,100,100.0,100,100,18.181818181818183,100,55.75,54.0,45.588235294117645,0,0,0,35.42857142857142,76.75,45.806451612903224,38.12080536912752,72.76595744680851,16.0,100,37.083333333333336,0,0,88.0,0,71.33333333333334,100,76.0,65.5,81.28571428571428,75.3,0,0,65.875,0,100,100,90.18518518518519,70.0,62.25806451612903,95.55555555555556,34.0,48.0,100,62.33333333333333,100,100,100,13.3,100,0.25,0.275,0.4691988250784969
41:22.4,84533.42514,100,30.22222222222222,100,0,100,0,0,100.0,0,74.5,52.5,100,0,0,45.666666666666664,100,0,0,100,63.2258064516129,0,60.333333333333336,64.91935483870968,0,0,100,36.0,0,0,100,100.0,100,100,17.81818181818182,100,51.74999999999999,60.0,51.3235294117647,0,0,0,35.42857142857142,74.375,45.645161290322584,35.70469798657718,71.48936170212767,15.8,100,40.08333333333333,0,0,88.14285714285714,0,71.33333333333334,100,76.0,65.5,74.0,75.3,0,0,77.375,0,100,100,88.88888888888889,70.0,61.935483870967744,100.0,34.22222222222222,44.5,100,63.33333333333333,100,100,100,13.5,100,0.25,0.275,0.4679023599716398
43:37.4,84668.37386,100,31.11111111111111,100,0,100,0,0,100.0,0,78.5,36.5,100,0,0,45.83333333333333,100,0,0,100,63.2258064516129,0,59.75,64.75806451612904,0,0,100,36.0,0,0,100,100.0,100,100,22.90909090909091,100,55.00000000000001,62.8,51.3235294117647,0,0,0,35.14285714285714,74.125,45.483870967741936,35.43624161073826,71.48936170212767,15.8,100,41.0,0,0,89.57142857142857,0,71.5,100,76.0,65.5,82.0,74.7,0,0,77.0,0,100,100,88.33333333333333,70.13513513513514,61.7741935483871,87.1111111111111,21.777777777777775,40.0,100,64.33333333333333,100,100,100,13.3,100,0.25,0.275,0.469138053276613
