Time,Time Delta,floor2_temp,floor3_temp,floor4_temp,floor5_temp,floor6_temp,floor7_temp,floor8_temp
40:06.4,5073.627289,72.69583333333333,72.11692307692307,59.72454545454545,73.09,71.76400000000001,72.90666666666668,70.565
42:20.6,5207.74196,72.7075,72.19999999999999,59.74909090909091,73.07636363636365,71.76500000000001,72.88555555555556,70.54
44:24.2,5331.369031,72.67583333333333,72.14923076923075,59.7,73.07181818181817,71.76500000000001,72.86444444444446,70.57
46:36.6,5463.745602,72.64083333333332,72.16153846153846,59.626363636363635,73.04,71.762,72.86666666666667,70.65166666666666
48:40.0,5587.202664,72.67999999999999,72.17615384615384,59.59909090909091,73.06,71.77400000000002,72.86333333333333,70.72666666666666
50:51.0,5718.189156,72.67166666666667,72.14692307692307,59.58363636363636,73.07545454545455,71.78100000000002,72.85888888888888,70.57333333333334
52:54.5,5841.729222,72.67166666666667,72.14538461538461,59.59181818181817,73.01545454545455,71.77700000000002,72.85111111111111,70.47666666666666
55:00.8,5967.998444,72.65083333333334,72.15384615384615,59.58272727272727,72.94545454545454,71.776,72.85333333333334,70.45333333333333
57:07.3,6094.49968,72.6125,72.16153846153846,59.71454545454546,72.98272727272729,71.78200000000001,72.83999999999999,70.55166666666666
59:22.5,6229.65341,72.625,72.16846153846153,59.689090909090915,73.02272727272727,71.78100000000002,72.82333333333332,70.63000000000001
01:28.8,6355.944633,72.5975,72.16076923076922,59.556363636363635,73.05818181818182,71.78500000000001,72.80111111111111,70.54666666666667
03:42.5,6489.672282,72.62583333333335,72.16769230769229,59.54363636363637,72.93181818181816,71.772,72.76444444444444,70.46666666666665
05:48.5,6615.669489,72.60416666666667,72.16,59.595454545454544,72.98272727272727,71.674,72.76333333333332,70.49166666666666
08:00.5,6747.673128,72.625,72.14538461538461,59.66090909090909,72.96727272727273,71.744,72.7811111111111,70.625
10:02.8,6870.019126,72.60166666666667,72.10846153846154,59.641818181818174,72.96363636363635,71.78,72.77666666666666,70.65833333333333
12:16.7,7003.875782,72.59666666666668,72.16,59.5909090909091,72.96454545454544,71.798,72.77999999999999,70.47333333333333
14:20.1,7127.293841,72.59,72.13615384615385,59.58727272727273,72.97454545454544,71.81400000000001,72.77000000000001,70.425
16:32.6,7259.740416,72.63333333333334,72.16538461538461,59.60636363636363,72.97272727272728,71.828,72.77777777777777,70.52
18:41.8,7389.016811,72.63166666666667,72.14846153846153,59.66000000000001,72.99636363636364,71.81200000000001,72.78777777777778,70.62666666666667
20:52.6,7519.743288,72.65250000000002,72.1076923076923,59.642727272727264,72.98636363636363,71.81500000000001,72.81777777777778,70.66
22:58.5,7645.706492,72.705,72.13384615384615,59.627272727272725,73.02636363636363,71.82000000000001,72.83777777777776,70.62333333333333
25:10.7,7777.866052,72.66416666666667,72.11307692307693,59.57363636363637,72.99636363636364,71.81400000000001,72.81333333333333,70.61666666666667
27:24.7,7911.837714,72.665,72.11,59.61272727272726,73.0472727272727,71.82000000000001,72.77888888888889,70.51166666666667
29:36.6,8043.801262,72.66000000000001,72.0753846153846,59.58363636363636,73.00363636363636,71.833,72.79666666666667,70.50999999999999
31:50.1,8177.324899,72.65833333333335,72.06615384615384,59.6,73.02,71.821,72.82222222222222,70.53333333333332
34:01.0,8308.210385,72.655,72.06461538461537,59.620000000000005,73.00181818181818,71.802,72.80555555555556,70.60166666666666
36:13.4,8440.579957,72.63250000000001,72.06692307692309,59.60909090909092,73.0090909090909,71.81700000000001,72.81222222222222,70.62666666666667
38:17.2,8564.377037,72.62750000000001,72.04615384615384,59.56545454545455,72.94545454545454,71.81500000000001,72.81444444444443,70.62333333333333
40:38.7,8705.86413,72.62500000000001,72.06230769230768,59.551818181818184,72.92999999999999,71.81099999999999,72.83333333333331,70.63666666666666
42:42.1,8829.286189,72.6025,72.07076923076923,59.537272727272736,72.90727272727271,71.811,72.81222222222222,70.58166666666666
44:54.6,8961.777767,72.6075,72.04999999999998,59.52545454545455,72.93909090909091,71.816,72.80888888888887,70.50333333333334
46:58.2,9085.344835,72.60333333333334,72.03692307692309,59.49,72.90181818181819,71.822,72.8122222222222,70.56166666666667
49:10.5,9217.702405,72.58999999999999,72.0423076923077,59.52181818181818,72.90727272727273,71.805,72.8122222222222,70.58166666666666
51:24.6,9351.819076,72.60666666666667,72.07615384615384,59.539090909090916,72.89727272727272,71.79400000000001,72.8,70.615
53:32.7,9479.841399,72.58666666666666,72.10000000000001,59.550909090909094,72.93727272727273,71.81899999999999,72.8011111111111,70.63666666666667
55:40.6,9607.797718,72.58833333333332,72.10769230769232,59.53,72.9218181818182,71.827,72.7811111111111,70.67
57:47.4,9734.533967,72.59666666666666,72.0823076923077,59.48727272727273,72.91636363636363,71.81700000000001,72.79666666666667,70.59833333333334
59:56.8,9863.953369,72.59583333333333,72.08846153846153,59.49909090909091,72.91363636363636,71.81899999999999,72.80666666666667,70.545
02:10.6,9997.765022,72.59416666666665,72.0653846153846,59.51181818181818,72.88272727272728,71.834,72.82999999999998,70.55666666666666
04:17.1,10124.30626,72.60416666666666,72.05076923076922,59.5709090909091,72.8409090909091,71.824,72.82222222222222,70.6
06:20.7,10247.85033,72.61416666666666,72.06,59.53272727272727,72.88272727272728,71.83900000000001,72.81777777777778,70.605
08:34.6,10381.77608,72.59166666666667,72.07076923076923,59.53181818181818,72.91454545454545,71.845,72.81,70.67666666666666
10:38.2,10505.37015,72.58583333333333,72.04230769230769,59.56636363636364,72.84545454545454,71.82900000000001,72.79222222222222,70.70166666666667
12:44.7,10631.83138,72.56666666666665,72.04923076923076,59.554545454545455,72.84727272727272,71.824,72.79666666666665,70.68499999999999
14:48.2,10755.42345,72.59416666666664,72.02153846153846,59.553636363636365,72.88545454545455,71.819,72.79555555555555,70.64833333333333
16:54.6,10881.77968,72.57916666666665,72.00538461538461,59.537272727272736,72.88636363636363,71.828,72.80555555555556,70.64666666666666
16:54.6,10881.77968,72.57916666666665,72.00538461538461,59.537272727272736,72.88636363636363,71.828,72.80555555555556,70.64666666666666
19:02.6,11009.77,72.57416666666664,71.99692307692307,59.558181818181815,72.87454545454545,71.81899999999999,72.81222222222222,70.59833333333333
21:14.8,11141.99656,72.5758333333333,72.01615384615383,59.54090909090908,72.91636363636363,71.798,72.80888888888889,70.62166666666666
23:27.1,11274.30513,72.58749999999999,72.03692307692306,59.53090909090909,72.86545454545455,71.792,72.80333333333334,70.62166666666666
25:48.8,11416.02223,72.61,72.03230769230768,59.51181818181818,72.86454545454545,71.79800000000002,72.80333333333334,70.61999999999999
27:56.6,11543.81754,72.59916666666665,72.01615384615384,59.52818181818182,72.8409090909091,71.79400000000001,72.81333333333333,70.63666666666667
30:13.4,11680.57436,72.57916666666665,72.02307692307694,59.528181818181814,72.79818181818183,71.813,72.81666666666666,70.60166666666667
32:24.7,11811.87687,72.60499999999999,72.0323076923077,59.52727272727273,72.73545454545454,71.82000000000001,72.83222222222221,70.59499999999998
34:31.1,11938.32611,72.58083333333333,72.05461538461537,59.51363636363637,72.77272727272727,71.81300000000002,72.82555555555555,70.62833333333333
37:30.6,12117.82437,72.575,72.06076923076922,59.53181818181818,72.78999999999999,71.825,72.81666666666666,70.66000000000001
39:32.8,12240.01836,72.57916666666667,72.06846153846153,59.536363636363646,72.83090909090909,71.805,72.82777777777777,70.64166666666667
42:24.2,12411.35116,72.55916666666666,72.0453846153846,59.54545454545455,72.80000000000001,71.80100000000002,72.82222222222222,70.63
44:57.7,12564.88894,72.5525,72.06153846153846,59.48545454545454,72.73545454545456,71.813,72.82666666666667,70.54
47:16.3,12703.48187,72.56666666666666,72.06461538461538,59.47545454545455,72.79,71.781,72.83333333333333,70.49833333333333
50:10.3,12877.49182,72.53666666666668,72.06307692307692,59.49727272727273,72.77636363636363,71.798,72.80333333333334,70.60833333333333
52:13.8,13000.96989,72.54083333333334,72.01769230769229,59.48818181818181,72.7590909090909,71.799,72.78444444444443,70.69833333333332
55:08.1,13175.32086,72.54583333333333,72.03538461538461,59.48636363636365,72.72454545454546,71.799,72.77666666666667,70.72500000000001
57:29.5,13316.70295,72.5375,72.0376923076923,59.48818181818182,72.69454545454545,71.791,72.79444444444444,70.65499999999999
00:11.8,13478.93723,72.53916666666666,72.05692307692308,59.47363636363638,72.64727272727272,71.77700000000002,72.80444444444443,70.62
03:08.3,13655.45132,72.55,72.03615384615385,59.46545454545455,72.63181818181819,71.772,72.82111111111111,70.57166666666667
06:05.5,13832.69546,72.5525,72.04384615384616,59.49909090909091,72.65636363636364,71.78900000000002,72.81555555555555,70.55000000000001
08:09.2,13956.38665,72.54416666666667,72.03615384615384,59.50727272727272,72.63454545454546,71.762,72.80333333333333,70.59166666666665
10:53.4,14120.55504,72.56083333333332,72.05230769230768,59.49454545454546,72.61545454545454,71.76200000000001,72.79777777777777,70.65333333333332
13:48.3,14295.46305,72.53500000000001,72.04846153846154,59.49727272727273,72.62272727272727,71.76899999999999,72.79666666666667,70.66166666666668
16:00.9,14428.05263,72.55833333333332,72.06,59.4609090909091,72.63545454545455,71.751,72.81555555555555,70.69333333333334
18:14.4,14561.53026,72.55583333333333,72.04999999999998,59.47636363636364,72.65545454545455,71.742,72.80888888888889,70.66666666666667
20:16.6,14683.73525,72.54833333333333,72.07153846153845,59.47545454545455,72.71363636363637,71.742,72.81,70.61833333333334
22:29.8,14816.99188,72.52499999999999,72.06,59.46545454545455,72.72,71.73600000000002,72.8,70.55
25:21.3,14988.48669,72.51249999999999,72.05692307692308,59.46636363636364,72.74454545454545,71.748,72.82222222222222,70.52
27:31.3,15118.47312,72.5025,72.03846153846153,59.51,72.72545454545455,71.73700000000001,72.82444444444444,70.57333333333332
29:45.4,15252.54079,72.53249999999998,72.04153846153847,59.471818181818186,72.64727272727274,71.73800000000001,72.79222222222222,70.60333333333334
32:29.5,15416.67518,72.50166666666667,72.02153846153847,59.45545454545454,72.62909090909092,71.71900000000001,72.79333333333334,70.64
34:33.5,15540.65527,72.5175,72.02461538461539,59.45272727272727,72.67909090909092,71.73600000000002,72.80222222222221,70.59833333333334
36:58.3,15685.45255,72.48666666666666,72.02615384615385,59.48545454545455,72.7009090909091,71.71000000000001,72.8,70.62
39:22.9,15830.03982,72.475,72.01923076923077,59.45727272727272,72.68909090909091,71.71000000000001,72.78999999999999,70.54833333333333
41:57.8,15985.02868,72.46249999999999,72.04307692307692,59.460909090909084,72.69363636363636,71.723,72.79666666666667,70.53666666666666
44:49.3,16156.43949,72.4875,72.04923076923077,59.474545454545456,72.65727272727273,71.72,72.80777777777777,70.54333333333334
47:12.2,16299.37166,72.485,72.0546153846154,59.51272727272727,72.59818181818183,71.721,72.81666666666666,70.56666666666666
49:15.7,16422.91773,72.46166666666666,72.03846153846155,59.48545454545454,72.59000000000002,71.707,72.81888888888888,70.61166666666666
51:19.3,16546.4888,72.49333333333333,72.04538461538462,59.462727272727264,72.56727272727272,71.708,72.80555555555554,70.62
54:13.9,16721.08378,72.48833333333333,72.04538461538462,59.50272727272727,72.55545454545455,71.708,72.78444444444443,70.64666666666666
56:43.2,16870.39332,72.49,72.04076923076924,59.539090909090916,72.53545454545456,71.699,72.76666666666667,70.64500000000001
58:46.9,16994.0564,72.45499999999998,72.03769230769231,59.469090909090895,72.52454545454545,71.704,72.7811111111111,70.515
01:30.3,17157.48174,72.45,72.01615384615386,59.50818181818181,72.55454545454546,71.71600000000001,72.77,70.44
04:02.5,17309.65545,72.4325,72.01,59.51181818181817,72.53181818181817,71.72200000000001,72.77444444444444,70.51166666666667
06:54.1,17481.23626,72.42583333333333,72.01461538461538,59.539090909090916,72.57454545454544,71.70899999999999,72.7622222222222,70.53666666666668
09:45.4,17652.56413,72.42916666666666,72.00384615384615,59.52272727272727,72.58272727272727,71.679,72.7611111111111,70.55499999999999
12:30.9,17818.0856,72.39833333333334,72.0076923076923,59.536363636363625,72.57999999999998,71.701,72.75333333333333,70.57833333333333
15:14.4,17981.57195,72.39916666666666,72.01153846153846,59.50181818181818,72.5781818181818,71.707,72.76888888888888,70.59833333333334
17:33.0,18120.18188,72.40416666666667,71.9846153846154,59.546363636363616,72.57636363636362,71.702,72.77111111111111,70.57333333333334
20:09.3,18276.47082,72.405,71.98307692307694,59.52454545454545,72.55272727272727,71.68900000000001,72.7811111111111,70.52166666666666
22:17.6,18404.80616,72.37666666666668,71.98230769230769,59.531818181818174,72.57181818181817,71.681,72.78666666666666,70.51
25:14.0,18581.22825,72.3875,71.9976923076923,59.51909090909091,72.58727272727273,71.68599999999999,72.78999999999999,70.54166666666667
27:32.5,18719.70117,72.39333333333333,72.00307692307692,59.49909090909091,72.56454545454545,71.68700000000001,72.80444444444443,70.59666666666668
30:32.0,18899.17144,72.3825,72.01076923076923,59.50363636363636,72.52272727272727,71.68700000000001,72.81333333333333,70.59500000000001
33:26.5,19073.62941,72.39083333333333,72.01230769230769,59.50090909090909,72.53272727272727,71.70700000000001,72.81222222222222,70.54833333333333
36:17.9,19245.04722,72.375,72.00153846153846,59.49454545454546,72.5190909090909,71.676,72.82222222222222,70.52333333333333
39:09.4,19416.60303,72.31750000000001,72.01692307692308,59.52272727272727,72.51181818181819,71.67900000000002,72.82555555555557,70.515
41:59.4,19586.53375,72.28750000000001,72.01692307692308,59.459999999999994,72.49090909090908,71.66300000000001,72.77555555555556,70.54333333333334
44:39.2,19746.4239,72.245,72.00692307692307,59.4809090909091,72.52181818181818,71.662,72.73777777777777,70.52999999999999
46:43.0,19870.19597,72.22500000000001,72.01538461538462,59.41272727272727,72.53909090909089,71.667,72.7111111111111,70.51333333333334
49:00.0,20007.14781,72.245,71.99538461538462,59.40272727272727,72.54272727272728,71.674,72.72333333333333,70.495
51:10.3,20137.52126,72.25166666666667,71.99461538461539,59.40363636363636,72.5281818181818,71.677,72.72444444444444,70.51
53:15.3,20262.51341,72.25583333333333,71.99692307692307,59.36363636363637,72.52,71.662,72.73777777777778,70.52833333333332
55:26.3,20393.48191,72.23916666666668,71.99692307692308,59.32090909090909,72.51636363636364,71.65700000000001,72.74666666666667,70.56833333333333
57:31.4,20518.55306,72.26083333333334,71.99384615384614,59.33,72.51090909090908,71.66799999999999,72.75,70.56166666666667
59:35.1,20642.27614,72.30166666666668,72.00923076923077,59.29272727272728,72.5281818181818,71.65700000000001,72.75111111111111,70.53666666666666
02:04.3,20791.46767,72.29916666666668,71.9876923076923,59.33818181818182,72.53090909090908,71.646,72.73444444444445,70.49000000000001
04:06.8,20913.96367,72.28333333333335,71.97923076923075,59.30272727272727,72.52363636363636,71.646,72.76444444444444,70.49
06:11.5,21038.62981,72.29,71.97461538461539,59.30545454545454,72.50363636363636,71.647,72.74666666666667,70.45666666666666
08:15.0,21162.22397,72.29666666666667,71.97923076923077,59.32636363636363,72.49818181818182,71.642,72.74111111111112,70.44333333333333
10:32.0,21299.2098,72.28333333333335,71.98153846153846,59.30272727272727,72.51363636363637,71.64099999999999,72.73,70.43333333333334
12:47.5,21434.66355,72.23083333333334,71.9823076923077,59.285454545454535,72.51181818181819,71.63699999999999,72.7311111111111,70.46
14:49.9,21557.03255,72.25166666666667,71.97,59.28999999999999,72.53636363636365,71.643,72.72555555555556,70.52166666666666
16:53.5,21680.66162,72.24249999999999,71.96000000000001,59.2890909090909,72.5290909090909,71.644,72.74111111111111,70.52
18:55.8,21802.93261,72.245,71.94615384615385,59.29636363636364,72.52636363636363,71.64899999999999,72.76222222222223,70.535
21:03.6,21930.80293,72.23333333333333,71.93846153846154,59.30454545454545,72.53545454545454,71.65299999999999,72.75888888888889,70.55833333333332
23:11.6,22058.79225,72.24416666666667,71.93307692307691,59.281818181818174,72.50909090909092,71.636,72.74,70.57833333333333
25:13.9,22181.05424,72.23916666666668,71.90307692307692,59.26727272727273,72.48363636363636,71.63300000000001,72.74555555555555,70.535
27:22.1,22309.24457,72.23166666666667,71.90615384615384,59.283636363636354,72.44,71.652,72.70777777777778,70.49333333333334
29:31.5,22438.63797,72.26083333333334,71.91846153846153,59.30181818181818,72.43545454545455,71.631,72.71555555555555,70.49333333333334
31:35.2,22562.33005,72.25666666666667,71.9076923076923,59.27272727272727,72.47454545454546,71.63,72.70666666666665,70.48833333333333
33:41.5,22688.72428,72.26166666666667,71.91230769230768,59.28818181818181,72.48181818181818,71.627,72.68666666666667,70.52333333333333
35:48.0,22815.16151,72.25416666666668,71.92692307692307,59.32090909090909,72.47545454545455,71.639,72.67777777777776,70.475
37:50.5,22937.65451,72.26666666666667,71.91,59.3090909090909,72.48272727272727,71.632,72.68555555555554,70.43333333333332
39:55.5,23062.69367,72.22000000000001,71.91461538461539,59.277272727272724,72.46545454545453,71.65599999999999,72.71777777777775,70.44166666666666
42:03.6,23190.81799,72.21416666666667,71.92076923076924,59.27727272727271,72.46363636363638,71.672,72.73777777777777,70.42666666666666
44:09.5,23316.7232,72.23833333333333,71.92076923076924,59.279090909090904,72.48181818181818,71.672,72.73999999999998,70.45833333333333
46:21.5,23448.64374,72.23583333333333,71.9223076923077,59.35454545454545,72.49636363636363,71.647,72.74111111111111,70.46333333333332
48:33.5,23580.69929,72.23166666666665,71.92461538461538,59.29363636363635,72.51181818181819,71.66,72.72666666666666,70.43166666666667
50:38.4,23705.58544,72.21666666666667,71.91923076923077,59.27363636363636,72.51454545454546,71.66499999999999,72.72,70.45166666666667
52:48.3,23835.49487,72.21833333333335,71.90153846153845,59.27454545454545,72.45272727272726,71.674,72.70999999999998,70.50666666666667
54:56.3,23963.52419,72.1925,71.88923076923076,59.30181818181818,72.46272727272726,71.66,72.72888888888889,70.48333333333333
57:10.0,24097.16884,72.21583333333332,71.87461538461538,59.31545454545455,72.48636363636365,71.66,72.70777777777776,70.46333333333332
59:12.5,24219.65284,72.24416666666667,71.87692307692308,59.33454545454545,72.49909090909091,71.66,72.70666666666665,70.47666666666667
01:17.5,24344.71099,72.24166666666667,71.88615384615385,59.32909090909091,72.47000000000001,71.674,72.69999999999999,70.49833333333333
03:22.2,24469.41813,72.24749999999999,71.89230769230768,59.381818181818176,72.47454545454546,71.673,72.69888888888889,70.44500000000001
05:27.6,24594.7923,72.23166666666667,71.90153846153846,59.35727272727272,72.45818181818181,71.652,72.69,70.42999999999999
07:34.6,24721.74865,72.22916666666666,71.90923076923076,59.35636363636363,72.44363636363637,71.67699999999999,72.69222222222221,70.38166666666667
09:51.6,24858.72948,72.22249999999998,71.9176923076923,59.341818181818184,72.43909090909091,71.66,72.68888888888888,70.43666666666667
11:57.7,24984.9027,72.24416666666666,71.9253846153846,59.341818181818184,72.45272727272727,71.676,72.68888888888888,70.46333333333334
14:04.7,25111.88996,72.2575,71.93692307692308,59.33545454545454,72.46090909090908,71.691,72.68888888888888,70.47166666666666
16:14.1,25241.25236,72.25083333333332,71.93153846153845,59.342727272727274,72.48,71.65899999999999,72.68888888888888,70.495
18:23.7,25370.83777,72.26666666666664,71.89923076923077,59.35727272727272,72.46999999999998,71.633,72.67555555555556,70.49166666666667
20:37.6,25504.79343,72.25083333333332,71.89,59.379090909090905,72.40454545454546,71.66199999999999,72.67666666666668,70.50999999999999
22:45.5,25632.69875,72.23499999999999,71.88692307692308,59.39090909090908,72.40909090909089,71.683,72.65666666666667,70.47666666666667
24:56.2,25763.36922,72.2375,71.88692307692308,59.351818181818174,72.34727272727274,71.67800000000001,72.63555555555554,70.49166666666666
27:03.6,25890.77651,72.22916666666664,71.88999999999999,59.34090909090908,72.31727272727272,71.682,72.6211111111111,70.44166666666666
29:10.6,26017.77978,72.23666666666664,71.87923076923076,59.33,72.39636363636365,71.626,72.63000000000001,70.42666666666666
31:14.4,26141.62686,72.235,71.87461538461538,59.33272727272727,72.41,71.63199999999999,72.61555555555555,70.39999999999999
33:18.5,26265.68595,72.21666666666665,71.89692307692306,59.343636363636364,72.39363636363635,71.628,72.62555555555554,70.39833333333333
35:23.6,26390.77511,72.19999999999999,71.89384615384614,59.348181818181814,72.35363636363634,71.63,72.61777777777777,70.42333333333333
37:28.9,26516.09628,72.22083333333332,71.89076923076922,59.35454545454545,72.38727272727273,71.636,72.62666666666665,70.44
39:41.6,26648.80587,72.22333333333333,71.87692307692306,59.36454545454546,72.38818181818182,71.613,72.62333333333332,70.45333333333333
41:55.6,26782.78253,72.22416666666668,71.88153846153844,59.36272727272726,72.35545454545455,71.64099999999999,72.6511111111111,70.46833333333333
44:02.5,26909.71979,72.23166666666667,71.8753846153846,59.35454545454545,72.3918181818182,71.623,72.63666666666667,70.47
46:07.6,27034.81295,72.21,71.88692307692307,59.36818181818182,72.35818181818182,71.631,72.64666666666668,70.43333333333334
48:14.4,27161.54219,72.2325,71.88692307692307,59.345454545454544,72.36818181818181,71.63199999999999,72.65555555555555,70.41833333333334
50:25.6,27292.8237,72.21583333333332,71.8930769230769,59.355454545454535,72.37636363636365,71.652,72.64666666666666,70.42
52:32.5,27419.66396,72.21166666666667,71.88769230769229,59.34909090909091,72.37272727272726,71.652,72.63444444444445,70.41
54:55.6,27562.80515,72.18333333333332,71.87692307692308,59.344545454545454,72.40272727272728,71.631,72.61777777777777,70.39999999999999
57:02.1,27689.31238,72.22916666666666,71.86999999999999,59.3590909090909,72.39818181818181,71.608,72.63666666666667,70.38
59:11.7,27818.9258,72.22583333333334,71.86384615384614,59.31909090909091,72.36,71.59100000000001,72.63555555555556,70.39666666666666
01:15.3,27942.51086,72.21,71.86769230769231,59.33818181818182,72.34636363636365,71.619,72.60888888888888,70.41166666666666
03:45.8,28092.95747,72.22166666666668,71.86538461538461,59.35545454545454,72.31818181818181,71.631,72.6011111111111,70.43833333333333
05:53.8,28220.96979,72.175,71.86769230769231,59.378181818181815,72.33909090909091,71.625,72.60888888888888,70.44166666666666
07:57.2,28344.38894,72.21833333333333,71.87384615384616,59.36727272727273,72.33909090909091,71.592,72.59333333333333,70.45666666666666
10:21.6,28488.8012,72.2025,71.87769230769231,59.36272727272728,72.33181818181819,71.624,72.59666666666666,70.46999999999998
12:39.8,28626.9971,72.20166666666667,71.86923076923077,59.348181818181814,72.37454545454547,71.625,72.59777777777776,70.395
14:57.7,28764.84299,72.18583333333332,71.8623076923077,59.35999999999999,72.32272727272729,71.632,72.63888888888889,70.39333333333333
17:10.5,28897.71959,72.21499999999999,71.86615384615385,59.342727272727274,72.31545454545454,71.609,72.64666666666668,70.39666666666666
19:15.7,29022.87675,72.21416666666667,71.86615384615385,59.347272727272724,72.31181818181818,71.604,72.6511111111111,70.40833333333333
21:29.7,29156.87341,72.2025,71.88307692307693,59.3590909090909,72.3409090909091,71.622,72.63555555555556,70.45833333333333
23:43.3,29290.46605,72.21749999999999,71.88307692307693,59.3590909090909,72.3409090909091,71.622,72.63555555555556,70.45833333333333
25:46.8,29413.94211,72.21749999999999,71.88307692307693,59.3590909090909,72.3409090909091,71.624,72.65222222222222,70.35
27:53.3,29540.48235,72.19666666666667,71.84461538461538,59.33818181818181,72.26363636363637,71.63199999999999,72.65222222222222,70.34833333333334
29:55.7,29662.86535,72.21583333333332,71.84384615384616,59.33090909090909,72.26272727272728,71.627,72.64,70.37333333333333
32:02.1,29789.24258,72.19416666666666,71.83384615384615,59.309999999999995,72.25909090909092,71.604,72.63555555555556,70.39666666666666
34:05.7,29912.90065,72.17916666666666,71.83846153846153,59.30545454545454,72.25636363636364,71.6,72.62777777777778,70.42500000000001
36:15.2,30042.33406,72.17666666666666,71.84153846153846,59.311818181818175,72.30545454545454,71.594,72.62222222222222,70.43333333333332
38:23.2,30170.35538,72.15416666666665,71.83769230769231,59.308181818181815,72.27454545454545,71.6,72.62111111111112,70.445
40:35.3,30302.45093,72.17083333333333,71.83923076923077,59.315454545454536,72.28545454545456,71.599,72.61666666666666,70.44833333333334
42:47.2,30434.38448,72.17,71.83153846153846,59.30545454545454,72.31545454545454,71.597,72.61888888888889,70.41833333333334
44:59.8,30566.97706,72.14833333333333,71.84461538461538,59.310909090909085,72.31545454545454,71.59400000000001,72.62555555555555,70.43333333333332
47:03.5,30690.65214,72.15166666666666,71.83923076923077,59.33636363636363,72.31363636363636,71.59799999999998,72.63555555555556,70.44166666666666
49:11.4,30818.53545,72.15916666666665,71.82153846153845,59.31818181818182,72.30181818181819,71.577,72.61333333333334,70.45
51:14.9,30942.04052,72.17999999999999,71.82692307692308,59.28636363636363,72.31818181818181,71.577,72.62444444444445,70.395
53:20.2,31067.39269,72.18416666666666,71.81615384615384,59.280909090909084,72.33272727272725,71.57000000000001,72.60555555555555,70.35
55:37.4,31204.59153,72.17999999999999,71.81846153846153,59.27545454545453,72.32090909090908,71.57000000000001,72.59666666666666,70.31833333333333
57:40.8,31327.95459,72.17166666666665,71.81692307692308,59.26363636363636,72.34272727272727,71.574,72.5888888888889,70.36166666666666
59:47.5,31454.64384,72.18166666666666,71.82999999999998,59.279090909090904,72.33363636363639,71.584,72.59555555555556,70.39333333333333
01:50.7,31577.87588,72.17833333333333,71.81384615384616,59.27090909090908,72.32272727272726,71.596,72.59222222222223,70.41333333333334
03:57.2,31704.42712,72.14166666666665,71.80615384615383,59.22636363636364,72.28727272727274,71.598,72.60111111111112,70.40166666666667
06:29.3,31856.52882,72.16999999999999,71.7976923076923,59.24636363636363,72.26454545454546,71.595,72.60888888888888,70.40166666666666
08:35.3,31982.50112,72.18666666666665,71.78,59.24545454545454,72.2690909090909,71.60100000000001,72.63222222222223,70.42833333333333
10:43.3,32110.43544,72.17916666666666,71.76615384615384,59.277272727272724,72.27272727272727,71.63,72.64,70.49666666666667
12:46.9,32234.07351,72.18833333333332,71.78076923076922,59.30272727272727,72.26454545454546,71.611,72.6277777777778,70.45833333333333
15:04.0,32371.22836,72.19333333333333,71.7923076923077,59.26,72.25272727272727,71.56,72.61777777777779,70.47500000000001
17:25.4,32512.62844,72.2175,71.79692307692308,59.27818181818182,72.22727272727273,71.559,72.60666666666667,70.40666666666665
19:34.9,32642.10385,72.18249999999999,71.79923076923077,59.26999999999999,72.20272727272726,71.571,72.61777777777779,70.41666666666666
21:41.4,32768.60008,72.17083333333332,71.79923076923077,59.24818181818181,72.19909090909093,71.592,72.5911111111111,70.36833333333334
23:53.9,32901.04466,72.19583333333331,71.77846153846154,59.275454545454544,72.21181818181817,71.599,72.57222222222222,70.39666666666666
26:03.4,33030.59107,72.19749999999999,71.79538461538462,59.26090909090908,72.2309090909091,71.55300000000001,72.56555555555556,70.42833333333334
28:23.3,33170.51407,72.21166666666666,71.78692307692307,59.26545454545455,72.21636363636365,71.59400000000001,72.57777777777778,70.45166666666667
30:27.0,33294.22015,72.20333333333333,71.78461538461538,59.26363636363636,72.22727272727273,71.604,72.5511111111111,70.47166666666668
32:38.5,33425.65667,72.22499999999998,71.78384615384617,59.25818181818182,72.2590909090909,71.596,72.55222222222223,70.45833333333333
34:43.3,33550.52781,72.20416666666667,71.78230769230767,59.286363636363625,72.23636363636365,71.586,72.54555555555555,70.45666666666666
36:48.3,33675.52796,72.18666666666667,71.7823076923077,59.22818181818182,72.23909090909092,71.594,72.53888888888888,70.45333333333333
38:53.3,33800.4891,72.17833333333333,71.79923076923076,59.19636363636364,72.19727272727273,71.60499999999999,72.52444444444444,70.36666666666667
41:01.4,33928.55743,72.19833333333334,71.80615384615386,59.22909090909091,72.26272727272726,71.61699999999999,72.52333333333333,70.40166666666666
43:04.8,34052.01749,72.18083333333333,71.79538461538462,59.20545454545456,72.27545454545454,71.644,72.50333333333333,70.36333333333333
45:11.5,34178.65073,72.16083333333333,71.78461538461539,59.194545454545455,72.23363636363636,71.59100000000001,72.48888888888888,70.38
47:25.5,34312.6794,72.145,71.77615384615385,59.1909090909091,72.21727272727274,71.525,72.51444444444445,70.38666666666666
49:33.4,34440.59072,72.1675,71.75923076923078,59.22454545454545,72.22000000000001,71.52900000000001,72.49888888888887,70.36666666666666
