Time,Time Delta,n_temp,s_temp,e_temp,w_temp,c_temp,b_temp
25:32.8,241800.0033,0,0,0,0,0,73.83
28:07.3,241954.4742,0,0,0,0,0,73.88
30:30.3,242097.4344,0,0,0,0,0,74.012
32:33.8,242221.0044,0,0,0,0,0,73.98599999999999
34:40.7,242347.8717,0,0,0,0,0,74.032
36:47.3,242474.4709,0,0,0,0,0,74.05
39:04.3,242611.5088,0,0,0,0,0,74.11600000000001
41:07.8,242735.0118,0,0,0,0,0,74.17
43:29.4,242876.5609,0,0,0,0,0,74.24
45:34.9,243002.0901,0,0,0,0,0,74.282
47:55.0,243142.1811,0,0,0,0,0,74.36
50:10.2,243277.3948,0,0,0,0,0,74.39
52:23.4,243410.5835,0,0,0,0,0,74.49199999999999
54:30.9,243538.0798,0,0,0,0,0,74.49799999999999
56:38.8,243666.0071,0,0,0,0,0,74.53
58:46.8,243793.9984,0,0,0,0,0,74.638
00:54.4,243921.6247,0,0,0,0,0,74.7
03:03.9,244051.0761,0,0,0,0,0,74.712
05:16.3,244183.5147,0,0,0,0,0,74.732
07:30.4,244317.5454,0,0,0,0,0,74.714
09:36.9,244444.0556,0,0,0,0,0,74.828
11:40.3,244567.5277,0,0,0,0,0,74.90400000000001
13:46.8,244694.0239,0,0,0,0,0,74.918
15:50.3,244817.529,0,0,0,0,0,74.994
17:56.9,244944.0342,0,0,0,0,0,75.072
20:00.5,245067.6563,0,0,0,0,0,75.124
22:03.9,245191.0554,0,0,0,0,0,75.096
24:12.6,245319.8157,0,0,0,0,0,75.098
26:20.9,245448.0341,0,0,0,0,0,75.124
28:34.5,245581.6937,0,0,0,0,0,75.112
30:41.5,245708.635,0,0,0,0,0,75.16400000000002
32:46.8,245834.0021,0,0,0,0,0,75.26799999999999
34:56.4,245963.6246,0,0,0,0,0,75.25
37:10.4,246097.5792,0,0,0,0,0,75.372
39:13.9,246221.0583,0,0,0,0,0,75.394
41:19.5,246346.6855,0,0,0,0,0,75.47
43:27.0,246474.1588,0,0,0,0,0,75.5
45:35.3,246602.4971,0,0,0,0,0,75.636
47:41.1,246728.2903,0,0,0,0,0,75.75399999999999
49:55.0,246862.214,0,0,0,0,0,75.80199999999999
52:05.9,246993.1084,0,0,0,0,0,75.92999999999999
54:12.4,247119.5657,0,0,0,0,0,76.086
56:34.5,247261.7278,0,0,0,0,0,76.098
58:51.6,247398.7436,0,0,0,0,0,76.308
01:44.6,247571.7845,0,0,0,0,0,76.272
04:20.5,247727.6385,0,0,0,0,0,76.45
06:28.4,247855.6288,0,0,0,0,0,76.416
09:21.7,248028.9018,0,0,0,0,0,76.56
11:25.7,248152.9249,0,0,0,0,0,76.592
13:29.5,248276.691,0,0,0,0,0,76.578
16:23.2,248450.3349,0,0,0,0,0,76.772
19:07.0,248614.1983,0,0,0,0,0,76.97199999999998
21:30.9,248758.0905,0,0,0,0,0,76.93799999999999
23:39.0,248886.1368,0,0,0,0,0,77.02799999999999
10:36.5,0,0,0,0,0,0,83.042
12:46.1,129.654416,0,0,0,0,0,83.268
15:39.3,302.847322,0,0,0,0,0,83.346
18:30.7,474.284127,0,0,0,0,0,83.422
21:22.2,645.737934,0,0,0,0,0,83.47
24:07.6,811.175396,0,0,0,0,0,83.606
26:41.2,964.73718,0,0,0,0,0,83.69
28:44.7,1088.256244,0,0,0,0,0,83.644
31:12.2,1235.779682,0,0,0,0,0,83.712
34:04.2,1407.77152,0,0,0,0,0,84.0
37:02.2,1585.721698,0,0,0,0,0,84.226
39:53.8,1757.297511,0,0,0,0,0,84.47
42:46.7,1930.269405,0,0,0,0,0,84.56
45:41.3,2104.863391,0,0,0,0,0,84.656
48:35.8,2279.304368,0,0,0,0,0,84.90599999999999
51:33.3,2456.854524,0,0,0,0,0,84.982
53:37.3,2580.794613,0,0,0,0,0,84.984
56:02.4,2725.912913,0,0,0,0,0,85.06
58:43.3,2886.88212,0,0,0,0,0,85.218
01:38.8,3062.318154,0,0,0,0,0,85.162
03:43.8,3187.303303,0,0,0,0,0,85.316
06:36.7,3360.228194,0,0,0,0,0,85.474
09:34.3,3537.822512,0,0,0,0,0,85.566
12:18.3,3701.876896,0,0,0,0,0,85.604
14:41.3,3844.845073,0,0,0,0,0,85.626
16:47.4,3970.894283,0,0,0,0,0,85.606
19:11.3,4114.869517,0,0,0,0,0,85.592
21:22.0,4245.580994,0,0,0,0,0,85.542
23:36.0,4379.543656,0,0,0,0,0,85.64200000000001
25:46.8,4510.305135,0,0,0,0,0,85.644
27:56.3,4639.875546,0,0,0,0,0,85.744
30:07.3,4770.801035,0,0,0,0,0,85.72200000000001
32:19.3,4902.881589,0,0,0,0,0,85.56199999999998
34:26.8,5030.324878,0,0,0,0,0,85.468
36:33.4,5156.945121,0,0,0,0,0,85.67399999999999
38:45.3,5288.839665,0,0,0,0,0,85.522
40:53.3,5416.880988,0,0,0,0,0,85.71600000000001
42:59.3,5542.892196,0,0,0,0,0,85.852
45:07.4,5670.94452,0,0,0,0,0,85.85
47:13.9,5797.393752,0,0,0,0,0,85.858
49:17.4,5920.944819,0,0,0,0,0,85.728
51:20.9,6044.461884,0,0,0,0,0,85.674
53:43.9,6187.487064,0,0,0,0,0,85.72
55:53.4,6316.950469,0,0,0,0,0,85.546
57:56.9,6440.417531,0,0,0,0,0,85.438
00:03.4,6566.930767,0,0,0,0,0,85.244
02:15.4,6698.97032,0,0,0,0,0,85.298
04:18.9,6822.433381,0,0,0,0,0,85.212
06:35.9,6959.438217,0,0,0,0,0,85.152
08:39.4,7082.912285,0,0,0,0,0,85.13
10:47.5,7211.052614,0,0,0,0,0,85.02000000000001
12:59.4,7342.956159,0,0,0,0,0,84.982
15:04.5,7468.026312,0,0,0,0,0,84.87199999999999
17:09.5,7593.041463,0,0,0,0,0,84.78800000000001
19:17.4,7720.956779,0,0,0,0,0,84.71000000000001
21:22.5,7846.029933,0,0,0,0,0,84.74600000000001
23:27.5,7971.067085,0,0,0,0,0,84.83
25:33.6,8097.101293,0,0,0,0,0,84.828
27:36.9,8220.465349,0,0,0,0,0,84.792
29:49.4,8352.979929,0,0,0,0,0,84.814
31:56.4,8479.93819,0,0,0,0,0,84.758
34:01.6,8605.135351,0,0,0,0,0,84.662
36:09.5,8733.074669,0,0,0,0,0,84.556
38:17.5,8861.033988,0,0,0,0,0,84.44800000000001
40:31.5,8995.065654,0,0,0,0,0,84.232
42:37.5,9120.997857,0,0,0,0,0,84.164
44:41.0,9244.531923,0,0,0,0,0,84.04400000000001
46:46.7,9370.253113,0,0,0,0,0,83.93
48:53.4,9496.988362,0,0,0,0,0,83.72
50:59.5,9623.01157,0,0,0,0,0,83.68599999999999
53:07.6,9751.114898,0,0,0,0,0,83.576
55:11.2,9874.785971,0,0,0,0,0,83.374
57:21.5,10005.07342,0,0,0,0,0,83.22600000000001
59:40.1,10143.62535,0,0,0,0,0,83.17999999999999
01:47.1,10270.60761,0,0,0,0,0,82.962
03:52.6,10396.16679,0,0,0,0,0,82.79400000000001
05:57.5,10521.07794,0,0,0,0,0,82.73799999999999
08:05.5,10649.09036,0,0,0,0,0,82.604
10:09.0,10772.54542,0,0,0,0,0,82.372
12:15.5,10899.06066,0,0,0,0,0,82.274
14:19.1,11022.62073,0,0,0,0,0,82.128
16:25.6,11149.18496,0,0,0,0,0,82.05
18:32.6,11276.11522,0,0,0,0,0,81.974
20:39.0,11402.58946,0,0,0,0,0,81.862
22:46.0,11529.57272,0,0,0,0,0,81.736
24:53.7,11657.19502,0,0,0,0,0,81.684
27:00.6,11784.10128,0,0,0,0,0,81.462
29:05.6,11909.15243,0,0,0,0,0,81.372
31:19.5,12043.02009,0,0,0,0,0,81.216
33:33.6,12177.10076,0,0,0,0,0,81.01399999999998
35:37.1,12300.63882,0,0,0,0,0,80.884
37:50.1,12433.64743,0,0,0,0,0,80.59400000000001
40:11.6,12575.18953,0,0,0,0,0,80.39399999999999
42:18.6,12702.13879,0,0,0,0,0,80.208
44:23.7,12827.19394,0,0,0,0,0,80.172
46:31.6,12955.16826,0,0,0,0,0,80.088
48:39.7,13083.24359,0,0,0,0,0,80.0
50:58.6,13222.11853,0,0,0,0,0,79.842
53:02.1,13345.64259,0,0,0,0,0,79.62199999999999
55:05.6,13469.15366,0,0,0,0,0,79.566
57:17.1,13600.65218,0,0,0,0,0,79.5
59:28.1,13731.62767,0,0,0,0,0,79.412
01:34.5,13858.0829,0,0,0,0,0,79.272
03:38.1,13981.65797,0,0,0,0,0,79.24199999999999
05:44.1,14107.63918,0,0,0,0,0,79.076
07:50.2,14233.77649,0,0,0,0,0,78.96199999999999
09:53.6,14357.14854,0,0,0,0,0,78.934
12:00.7,14484.25981,0,0,0,0,0,78.89200000000001
14:08.2,14611.7021,0,0,0,0,0,78.76599999999999
16:11.5,14735.08916,0,0,0,0,0,78.694
18:22.7,14866.23666,0,0,0,0,0,78.66
20:39.3,15002.80647,0,0,0,0,0,78.556
22:44.7,15128.23265,0,0,0,0,0,78.47999999999999
24:50.6,15254.15785,0,0,0,0,0,78.41
26:54.2,15377.70092,0,0,0,0,0,78.378
28:57.7,15501.20098,0,0,0,0,0,78.27
31:04.6,15628.17424,0,0,0,0,0,78.238
33:18.2,15761.72888,0,0,0,0,0,78.226
35:20.3,15883.84287,0,0,0,0,0,78.146
37:23.7,16007.27192,0,0,0,0,0,78.08000000000001
39:30.6,16134.16618,0,0,0,0,0,78.03
41:40.1,16263.65359,0,0,0,0,0,77.95200000000001
43:48.2,16391.72991,0,0,0,0,0,77.91600000000001
45:51.8,16515.37799,0,0,0,0,0,77.938
48:01.7,16645.23641,0,0,0,0,0,77.86600000000001
50:47.3,16810.88489,0,0,0,0,0,77.82
52:58.3,16941.79938,0,0,0,0,0,77.788
55:10.2,17073.76292,0,0,0,0,0,77.79799999999999
57:13.8,17197.32599,0,0,0,0,0,77.81000000000002
59:20.8,17324.29625,0,0,0,0,0,77.736
01:30.3,17453.80566,0,0,0,0,0,77.728
03:33.7,17577.29072,0,0,0,0,0,77.67600000000002
05:40.7,17704.26999,0,0,0,0,0,77.66
07:45.2,17828.71819,0,0,0,0,0,77.522
09:50.9,17954.44739,0,0,0,0,0,77.50800000000001
12:01.7,18085.27487,0,0,0,0,0,77.524
14:07.4,18210.91005,0,0,0,0,0,77.506
16:12.7,18336.29323,0,0,0,0,0,77.43199999999999
18:20.8,18464.34455,0,0,0,0,0,77.56199999999998
20:28.8,18592.36387,0,0,0,0,0,77.516
22:38.4,18721.96329,0,0,0,0,0,77.386
24:46.8,18850.33563,0,0,0,0,0,77.374
26:50.7,18974.29172,0,0,0,0,0,77.434
28:58.8,19102.33104,0,0,0,0,0,77.35
31:09.7,19233.28453,0,0,0,0,0,77.39200000000001
33:16.9,19360.4188,0,0,0,0,0,77.32000000000001
35:26.3,19489.86621,0,0,0,0,0,77.244
37:40.3,19623.83387,0,0,0,0,0,77.33
39:43.8,19747.36994,0,0,0,0,0,77.376
41:50.9,19874.4072,0,0,0,0,0,77.314
44:01.0,20004.56965,0,0,0,0,0,77.226
46:16.3,20139.82638,0,0,0,0,0,77.21200000000002
48:30.4,20273.90505,0,0,0,0,0,77.16
50:42.3,20405.8386,0,0,0,0,0,77.204
52:48.4,20531.89381,0,0,0,0,0,77.01599999999999
54:51.8,20655.36987,0,0,0,0,0,77.184
56:58.8,20782.33213,0,0,0,0,0,77.154
59:02.3,20905.80219,0,0,0,0,0,77.08000000000001
01:05.8,21029.38026,0,0,0,0,0,77.09400000000001
03:18.4,21161.98085,0,0,0,0,0,76.938
05:22.0,21285.51991,0,0,0,0,0,76.908
07:34.3,21417.82057,0,0,0,0,0,76.992
09:40.5,21544.00979,0,0,0,0,0,76.926
11:51.9,21675.4233,0,0,0,0,0,76.85
14:00.0,21803.49863,0,0,0,0,0,76.938
16:08.0,21931.49395,0,0,0,0,0,76.88799999999999
18:13.9,22057.48616,0,0,0,0,0,76.86800000000001
20:19.9,22183.44936,0,0,0,0,0,76.982
22:28.0,22311.49968,0,0,0,0,0,76.81
24:33.9,22437.47289,0,0,0,0,0,76.766
26:37.3,22560.84895,0,0,0,0,0,76.71399999999998
28:45.5,22689.07028,0,0,0,0,0,76.78399999999999
30:57.9,22821.39685,0,0,0,0,0,76.65599999999999
33:03.9,22947.42706,0,0,0,0,0,76.554
35:15.9,23079.41961,0,0,0,0,0,76.706
37:23.5,23207.05291,0,0,0,0,0,76.654
39:28.9,23332.41508,0,0,0,0,0,76.588
41:32.7,23456.19516,0,0,0,0,0,76.528
43:37.9,23581.42632,0,0,0,0,0,76.524
45:44.0,23707.57554,0,0,0,0,0,76.466
47:47.5,23830.9996,0,0,0,0,0,76.522
50:00.0,23963.49817,0,0,0,0,0,76.388
52:06.5,24090.01441,0,0,0,0,0,76.454
54:10.9,24214.48253,0,0,0,0,0,76.45599999999999
56:25.1,24348.5972,0,0,0,0,0,76.37599999999999
58:29.9,24473.41034,0,0,0,0,0,76.38600000000001
00:34.9,24598.47949,0,0,0,0,0,76.372
02:47.4,24730.94207,0,0,0,0,0,76.302
04:51.1,24854.60614,0,0,0,0,0,76.336
06:55.9,24979.39828,0,0,0,0,0,76.34200000000001
08:59.7,25103.19445,0,0,0,0,0,76.202
11:11.9,25235.46402,0,0,0,0,0,76.244
13:15.5,25359.02208,0,0,0,0,0,76.17
15:22.0,25485.57632,0,0,0,0,0,76.208
17:30.0,25613.56764,0,0,0,0,0,76.152
19:36.0,25739.55585,0,0,0,0,0,76.176
21:42.5,25866.03708,0,0,0,0,0,76.188
23:54.5,25998.05463,0,0,0,0,0,76.25399999999999
26:03.9,26127.48804,0,0,0,0,0,75.98800000000001
28:12.0,26255.52836,0,0,0,0,0,75.97399999999999
30:14.2,26377.75235,0,0,0,0,0,76.05600000000001
32:21.9,26505.46666,0,0,0,0,0,76.024
34:25.4,26628.98272,0,0,0,0,0,75.964
36:32.1,26755.60096,0,0,0,0,0,75.868
38:40.0,26883.55928,0,0,0,0,0,75.916
40:43.6,27007.10035,0,0,0,0,0,75.926
42:52.0,27135.5547,0,0,0,0,0,75.89399999999999
45:00.2,27263.73703,0,0,0,0,0,75.88199999999999
47:08.1,27391.62834,0,0,0,0,0,75.93
49:26.0,27529.54123,0,0,0,0,0,75.826
51:29.5,27653.0923,0,0,0,0,0,75.776
53:36.0,27779.53753,0,0,0,0,0,75.84799999999998
55:44.0,27907.55385,0,0,0,0,0,75.76
57:52.0,28035.51917,0,0,0,0,0,75.83400000000002
00:00.2,28163.74851,0,0,0,0,0,75.812
02:08.2,28291.72182,0,0,0,0,0,75.792
04:11.7,28415.20689,0,0,0,0,0,75.82
06:24.1,28547.66746,0,0,0,0,0,75.74600000000001
08:31.0,28674.58684,0,0,0,0,0,75.746
10:36.2,28799.744,0,0,0,0,0,75.694
12:39.6,28923.18206,0,0,0,0,0,75.708
14:44.9,29048.43623,0,0,0,0,0,75.662
16:54.1,29177.59361,0,0,0,0,0,75.672
18:57.5,29301.06568,0,0,0,0,0,75.588
21:04.1,29427.67992,0,0,0,0,0,75.59
23:12.2,29555.69424,0,0,0,0,0,75.582
25:26.2,29689.74491,0,0,0,0,0,75.57
27:34.0,29817.58122,0,0,0,0,0,75.584
29:44.1,29947.64666,0,0,0,0,0,75.47200000000001
32:46.3,30129.82408,0,0,0,0,0,75.512
35:22.6,30286.13302,0,0,0,0,0,75.47999999999999
37:26.3,30409.8721,0,0,0,0,0,75.42
39:38.6,30542.12866,0,0,0,0,0,75.49
42:32.7,30716.23962,0,0,0,0,0,75.41999999999999
44:52.6,30856.15562,0,0,0,0,0,75.358
47:08.2,30991.78938,0,0,0,0,0,75.298
49:59.7,31163.23819,0,0,0,0,0,75.33
52:55.8,31339.30926,0,0,0,0,0,75.186
55:53.3,31516.80841,0,0,0,0,0,75.25399999999999
58:32.7,31676.28953,0,0,0,0,0,75.23800000000001
01:25.6,31849.14642,0,0,0,0,0,75.28
04:18.8,32022.31332,0,0,0,0,0,75.11
06:40.2,32163.69441,0,0,0,0,0,75.178
09:19.8,32323.35861,0,0,0,0,0,75.172
12:17.2,32500.73575,0,0,0,0,0,75.098
15:10.2,32673.77465,0,0,0,0,0,75.01599999999999
18:04.6,32848.17462,0,0,0,0,0,75.06800000000001
20:08.2,32971.71669,0,0,0,0,0,75.022
22:28.2,33111.7367,0,0,0,0,0,75.00399999999999
25:19.7,33283.24251,0,0,0,0,0,75.1
28:11.2,33454.69431,0,0,0,0,0,74.976
31:02.2,33625.7451,0,0,0,0,0,74.964
33:53.7,33797.25391,0,0,0,0,0,75.026
36:45.4,33968.92373,0,0,0,0,0,74.946
39:01.2,34104.7485,0,0,0,0,0,74.97200000000001
41:03.8,34227.32051,0,0,0,0,0,74.89200000000001
43:58.3,34401.80449,0,0,0,0,0,74.82000000000001
46:49.7,34573.27729,0,0,0,0,0,74.792
49:08.3,34711.83722,0,0,0,0,0,74.792
52:01.2,34884.77111,0,0,0,0,0,74.77000000000001
54:40.8,35044.36024,0,0,0,0,0,74.686
56:50.2,35173.74964,0,0,0,0,0,74.72200000000001
59:41.9,35345.40446,0,0,0,0,0,74.628
02:36.5,35520.03545,0,0,0,0,0,74.604
05:17.3,35680.82864,0,0,0,0,0,74.63999999999999
08:01.2,35844.71611,0,0,0,0,0,74.65199999999999
10:30.9,35994.47867,0,0,0,0,0,74.652
13:22.4,36165.97248,0,0,0,0,0,74.588
16:19.9,36343.39763,0,0,0,0,0,74.47
19:14.3,36517.82861,0,0,0,0,0,74.46600000000001
22:07.3,36690.8125,0,0,0,0,0,74.456
24:59.8,36863.30037,0,0,0,0,0,74.59199999999998
27:05.4,36988.93655,0,0,0,0,0,74.552
30:01.8,37165.36164,0,0,0,0,0,74.554
32:31.0,37314.54818,0,0,0,0,0,74.5
35:07.4,37470.91012,0,0,0,0,0,74.522
37:22.8,37606.37587,0,0,0,0,0,74.44200000000001
39:26.5,37730.03794,0,0,0,0,0,74.34
41:57.0,37880.55155,0,0,0,0,0,74.304
44:28.8,38032.38424,0,0,0,0,0,74.3
46:52.9,38176.41547,0,0,0,0,0,74.23600000000002
49:12.9,38316.39448,0,0,0,0,0,74.176
51:16.5,38440.06155,0,0,0,0,0,74.14399999999999
53:51.5,38595.01642,0,0,0,0,0,74.058
56:42.9,38766.42822,0,0,0,0,0,74.06800000000001
59:12.8,38916.3848,0,0,0,0,0,74.056
01:21.8,39045.38848,0,0,0,0,0,74.11600000000001
08:56.9,39500.47437,0,0,0,0,0,74.15599999999999
11:43.7,39667.24691,0,0,0,0,0,74.122
14:08.9,39812.43221,0,0,0,0,0,74.144
14:08.9,39812.43221,0,0,0,0,0,74.144
27:48.8,40632.33511,0,0,0,0,0,74.18
30:00.0,40763.49861,0,0,0,0,0,74.20400000000001
32:52.4,40935.97747,0,0,0,0,0,74.136
35:38.0,41101.57295,0,0,0,0,0,74.072
37:53.7,41237.23771,0,0,0,0,0,74.034
40:37.5,41401.00107,0,0,0,0,0,73.96199999999999
42:46.9,41530.46448,0,0,0,0,0,73.94800000000001
44:50.4,41653.96354,0,0,0,0,0,73.912
47:11.9,41795.46963,0,0,0,0,0,73.97
50:03.5,41967.02445,0,0,0,0,0,74.02000000000001
52:13.0,42096.53585,0,0,0,0,0,73.96200000000002
54:16.7,42220.20493,0,0,0,0,0,73.96000000000001
56:26.0,42349.49332,0,0,0,0,0,74.05999999999999
59:20.5,42524.05531,0,0,0,0,0,74.036
02:16.5,42700.01337,0,0,0,0,0,73.964
04:35.0,42838.5443,0,0,0,0,0,73.98800000000001
06:54.5,42978.01927,0,0,0,0,0,73.95200000000001
09:35.1,43138.6285,0,0,0,0,0,73.872
12:10.4,43293.97638,0,0,0,0,0,73.876
15:14.8,43478.30193,0,0,0,0,0,73.898
17:18.4,43601.979,0,0,0,0,0,73.804
19:26.5,43730.03532,0,0,0,0,0,73.872
22:09.0,43892.49362,0,0,0,0,0,73.798
24:15.0,44018.58883,0,0,0,0,0,73.8
26:47.1,44170.59552,0,0,0,0,0,73.78599999999999
28:50.6,44294.10659,0,0,0,0,0,73.77799999999999
31:39.0,44462.55222,0,0,0,0,0,73.69199999999998
33:45.0,44588.56443,0,0,0,0,0,73.77000000000001
36:11.0,44734.51678,0,0,0,0,0,73.77200000000002
38:58.5,44902.02936,0,0,0,0,0,73.864
41:24.5,45048.06271,0,0,0,0,0,73.88399999999999
43:58.0,45201.57849,0,0,0,0,0,73.886
46:22.8,45346.31277,0,0,0,0,0,73.834
48:28.1,45471.63894,0,0,0,0,0,73.83399999999999
51:01.2,45624.7647,0,0,0,0,0,73.752
53:18.6,45762.15656,0,0,0,0,0,73.88199999999999
55:36.6,45900.14645,0,0,0,0,0,73.748
57:47.1,46030.65991,0,0,0,0,0,73.718
59:50.6,46154.10797,0,0,0,0,0,73.70599999999999
01:57.1,46280.61321,0,0,0,0,0,73.616
04:07.7,46411.25368,0,0,0,0,0,73.65
06:14.1,46537.61291,0,0,0,0,0,73.65799999999999
08:22.1,46665.6473,0,0,0,0,0,73.53599999999999
10:40.7,46804.27023,0,0,0,0,0,73.48599999999999
12:44.1,46927.60629,0,0,0,0,0,73.56800000000001
14:49.7,47053.20647,0,0,0,0,0,73.62400000000001
16:54.7,47178.20962,0,0,0,0,0,73.59799999999998
19:00.5,47304.07282,0,0,0,0,0,73.67
21:04.3,47427.8559,0,0,0,0,0,73.74600000000001
23:10.6,47554.13812,0,0,0,0,0,73.808
25:16.7,47680.25234,0,0,0,0,0,73.898
27:24.6,47808.15365,0,0,0,0,0,73.816
29:28.1,47931.64571,0,0,0,0,0,73.74
31:34.6,48058.12695,0,0,0,0,0,73.724
33:38.2,48181.75802,0,0,0,0,0,73.688
35:44.6,48308.15525,0,0,0,0,0,73.758
37:48.1,48431.65831,0,0,0,0,0,73.65
39:59.4,48562.94882,0,0,0,0,0,73.536
39:59.4,48562.94882,0,0,0,0,0,73.536
53:16.6,49360.11142,0,0,0,0,0,73.51
55:24.8,49488.34575,0,0,0,0,0,73.452
05:41.1,50104.69301,0,0,0,0,0,73.784
05:41.1,50104.69301,0,0,0,0,0,73.784
18:51.6,50895.15831,0,0,0,0,0,73.524
21:01.2,51024.75872,0,0,0,0,0,73.48400000000001
23:09.4,51152.89805,0,0,0,0,0,73.53999999999999
25:24.8,51288.3368,0,0,0,0,0,73.576
27:28.3,51411.88486,0,0,0,0,0,73.446
29:44.3,51547.82064,0,0,0,0,0,73.50999999999999
31:51.2,51674.70589,0,0,0,0,0,73.55199999999999
33:54.8,51798.30296,0,0,0,0,0,73.502
36:02.8,51926.31029,0,0,0,0,0,73.55999999999999
38:10.8,52054.35461,0,0,0,0,0,73.55199999999999
40:21.8,52185.3151,0,0,0,0,0,73.64
42:27.4,52310.91328,0,0,0,0,0,73.66600000000001
44:36.8,52440.34569,0,0,0,0,0,73.6
46:50.8,52574.37735,0,0,0,0,0,73.65
48:57.7,52701.25461,0,0,0,0,0,73.518
51:02.7,52826.27576,0,0,0,0,0,73.482
53:16.8,52960.31543,0,0,0,0,0,73.506
55:36.9,53100.41944,0,0,0,0,0,73.434
57:49.5,53233.03103,0,0,0,0,0,73.322
00:04.8,53368.37277,0,0,0,0,0,73.386
02:08.4,53491.95484,0,0,0,0,0,73.4
04:17.4,53620.90821,0,0,0,0,0,73.298
06:27.3,53750.84264,0,0,0,0,0,73.35
08:39.9,53883.40732,0,0,0,0,0,73.43
10:45.4,54008.89349,0,0,0,0,0,73.47799999999998
12:52.8,54136.32178,0,0,0,0,0,73.492
15:04.9,54268.47934,0,0,0,0,0,73.536
17:13.0,54396.51966,0,0,0,0,0,73.69800000000001
19:33.4,54536.89369,0,0,0,0,0,73.59200000000001
21:37.8,54661.38981,0,0,0,0,0,73.626
23:42.9,54786.43897,0,0,0,0,0,73.58200000000001
25:49.4,54912.9112,0,0,0,0,0,73.53
27:57.4,55040.89352,0,0,0,0,0,73.44199999999998
30:01.0,55164.51159,0,0,0,0,0,73.44200000000001
32:07.4,55290.96082,0,0,0,0,0,73.446
34:10.8,55414.34388,0,0,0,0,0,73.416
36:29.4,55552.96381,0,0,0,0,0,73.46000000000001
38:36.2,55679.69806,0,0,0,0,0,73.37
40:50.4,55813.98074,0,0,0,0,0,73.4
42:55.3,55938.89088,0,0,0,0,0,73.39000000000001
45:09.5,56072.99455,0,0,0,0,0,73.40599999999999
47:17.4,56200.89487,0,0,0,0,0,73.47200000000001
49:20.9,56324.40193,0,0,0,0,0,73.476
51:30.4,56453.92634,0,0,0,0,0,73.5
53:40.4,56583.95578,0,0,0,0,0,73.676
55:45.4,56708.98393,0,0,0,0,0,73.65599999999999
57:48.9,56832.42099,0,0,0,0,0,73.654
59:52.4,56955.95406,0,0,0,0,0,73.686
01:57.5,57081.08021,0,0,0,0,0,73.62800000000001
04:03.4,57206.97841,0,0,0,0,0,73.64
06:09.4,57332.98062,0,0,0,0,0,73.64200000000001
08:21.5,57465.08927,0,0,0,0,0,73.558
10:35.5,57599.02693,0,0,0,0,0,73.576
12:41.4,57724.99214,0,0,0,0,0,73.572
14:44.9,57848.4582,0,0,0,0,0,73.576
16:49.6,57973.18133,0,0,0,0,0,73.51199999999999
18:57.5,58101.01564,0,0,0,0,0,73.514
21:03.5,58227.04585,0,0,0,0,0,73.64200000000001
23:15.4,58358.9434,0,0,0,0,0,73.60999999999999
25:33.5,58497.0203,0,0,0,0,0,73.74600000000001
27:39.5,58623.0585,0,0,0,0,0,73.75
29:43.0,58746.52257,0,0,0,0,0,73.71400000000001
31:49.5,58873.0048,0,0,0,0,0,73.744
33:57.5,59001.03012,0,0,0,0,0,73.684
36:05.5,59129.08245,0,0,0,0,0,73.68599999999999
38:10.4,59253.91759,0,0,0,0,0,73.67
40:15.5,59379.09175,0,0,0,0,0,73.648
42:19.1,59502.61081,0,0,0,0,0,73.664
44:31.6,59635.18239,0,0,0,0,0,73.61
46:35.0,59758.55545,0,0,0,0,0,73.53599999999999
48:41.5,59885.06469,0,0,0,0,0,73.572
50:49.8,60013.38103,0,0,0,0,0,73.47600000000001
52:53.7,60137.22211,0,0,0,0,0,73.452
55:01.7,60265.21543,0,0,0,0,0,73.434
57:08.4,60391.95568,0,0,0,0,0,73.44000000000001
59:13.7,60517.23985,0,0,0,0,0,73.45
01:20.5,60644.0121,0,0,0,0,0,73.55
03:25.5,60769.02725,0,0,0,0,0,73.65799999999999
05:31.6,60895.17946,0,0,0,0,0,73.71600000000001
07:39.5,61023.04487,0,0,0,0,0,73.63399999999999
09:45.5,61149.03108,0,0,0,0,0,73.744
11:52.1,61275.61332,0,0,0,0,0,73.694
13:56.1,61399.59941,0,0,0,0,0,73.646
15:59.5,61523.05547,0,0,0,0,0,73.58
18:04.3,61647.81361,0,0,0,0,0,73.72
20:09.6,61773.12078,0,0,0,0,0,73.63000000000001
22:21.5,61905.06832,0,0,0,0,0,73.596
24:29.5,62033.07864,0,0,0,0,0,73.564
26:41.7,62165.2112,0,0,0,0,0,73.508
28:49.6,62293.15852,0,0,0,0,0,73.45599999999999
30:53.1,62416.65958,0,0,0,0,0,73.46000000000001
32:59.6,62543.19182,0,0,0,0,0,73.506
35:07.6,62671.14614,0,0,0,0,0,73.414
37:11.6,62795.09723,0,0,0,0,0,73.446
39:21.6,62925.15267,0,0,0,0,0,73.57000000000001
42:25.7,63109.20319,0,0,0,0,0,73.632
44:29.2,63232.70526,0,0,0,0,0,73.604
47:20.6,63404.16407,0,0,0,0,0,73.564
50:12.2,63575.73488,0,0,0,0,0,73.68599999999999
53:03.7,63747.21069,0,0,0,0,0,73.64
55:07.2,63870.75675,0,0,0,0,0,73.58599999999998
57:59.7,64043.20662,0,0,0,0,0,73.576
00:04.2,64167.71674,0,0,0,0,0,73.454
02:13.5,64297.07314,0,0,0,0,0,73.442
